date,symbol,open,close,low,high,volume
29/12/2016,NUE,60.91,60.93,60.43,61.48,1217700
29/12/2016,NLSN,42.380001,42.099998,41.93,42.400002,1218600
29/12/2016,KORS,43.080002,42.84,42.450001,43.380001,1232600
29/12/2016,O,55.950001,56.630001,55.599998,56.939999,1239300
29/12/2016,MCHP,64.650002,64.760002,64.410004,65,1242000
29/12/2016,BEN,39.459999,39.41,39.23,39.77,1243400
29/12/2016,FOX,27.65,27.48,27.440001,27.809999,1249300
29/12/2016,WEC,58.189999,58.849998,57.959999,58.900002,1250500
29/12/2016,LVLT,57.040001,56.830002,56.630001,57.07,1253300
29/12/2016,ADP,103.269997,103.449997,103,103.849998,1264500
29/12/2016,UAL,73.529999,73.279999,72.93,74.190002,1272400
29/12/2016,FDX,188.850006,186.949997,186.419998,189.639999,1279200
29/12/2016,PLD,51.689999,52.27,51.43,52.369999,1286000
29/12/2016,DHR,78.150002,78.220001,78.019997,78.440002,1297700
29/12/2016,EQR,63.049999,63.68,62.82,63.799999,1301600
29/12/2016,IR,76.040001,75.57,75.32,76.300003,1317700
29/12/2016,PGR,35.5,35.509998,35.330002,35.599998,1318100
29/12/2016,CMS,41.48,41.77,41.360001,41.880001,1325400
29/12/2016,EW,92.709999,93.709999,92.669998,94.110001,1330200
29/12/2016,ADI,73.379997,73.580002,73.230003,73.879997,1331000
29/12/2016,CERN,47.470001,47.919998,47.470001,48.130001,1335100
29/12/2016,PDCO,40.880001,41.139999,40.799999,41.439999,1337800
29/12/2016,EVHC,64.970001,64.309998,64,64.970001,1337800
29/12/2016,OMC,86.220001,85.68,85.599998,86.449997,1342300
29/12/2016,LLTC,62.419998,62.57,62.389999,62.610001,1346200
29/12/2016,PBI,15.33,15.34,15.23,15.45,1357000
29/12/2016,HOG,58,58.16,57.919998,58.57,1357700
29/12/2016,PRU,105.32,103.919998,103.529999,105.669998,1362300
29/12/2016,AVGO,179.699997,179.869995,178.630005,180.669998,1367100
29/12/2016,TWX,96.300003,96.690002,96.099998,96.699997,1372500
29/12/2016,IP,53.290001,53.369999,53.119999,53.650002,1380600
29/12/2016,HOLX,39.889999,40.080002,39.889999,40.349998,1384000
29/12/2016,LEN,43.18,42.900002,42.880001,43.52,1384800
29/12/2016,AFL,69.860001,69.830002,69.800003,70.129997,1388300
29/12/2016,XLNX,60.599998,60.740002,60.360001,61.119999,1398100
29/12/2016,UPS,115.230003,114.980003,114.529999,115.5,1408700
29/12/2016,YUM,63.560001,63.630001,63.529999,63.939999,1421400
29/12/2016,HES,63.610001,62.900002,62.419998,63.75,1435800
29/12/2016,LYB,86.440002,86.010002,85.739998,87.019997,1437500
29/12/2016,XEL,40.439999,40.939999,40.360001,41.009998,1438900
29/12/2016,TSO,89.169998,88.550003,87.589996,89.489998,1442100
29/12/2016,VFC,53.799999,53.630001,53.450001,54.09,1450300
29/12/2016,K,73.510002,73.959999,73.330002,74.139999,1452300
29/12/2016,JWN,48.27,48.290001,47.93,48.889999,1454000
29/12/2016,BHI,64.580002,64.720001,64.010002,64.900002,1461300
29/12/2016,RTN,142.279999,143.389999,142.050003,143.669998,1461500
29/12/2016,DFS,72.059998,71.849998,71.529999,72.5,1462900
29/12/2016,FIS,76.650002,77,76.510002,77.120003,1469400
29/12/2016,EA,80.529999,80.160004,79.699997,81.010002,1470100
29/12/2016,SPG,174.779999,175.979996,173.399994,176.410004,1472900
29/12/2016,GIS,61.709999,62.360001,61.669998,62.419998,1483300
29/12/2016,NTAP,35.709999,35.68,35.5,36.119999,1506500
29/12/2016,HCN,65.529999,65.769997,65.129997,66.269997,1506500
29/12/2016,AEP,62.68,63.279999,62.5,63.380001,1508100
29/12/2016,NWSA,11.69,11.66,11.55,11.73,1511700
29/12/2016,VTR,61.25,61.73,60.93,61.950001,1517500
29/12/2016,EOG,101.599998,101.279999,100.540001,101.949997,1517700
29/12/2016,EIX,71.379997,72.279999,71.220001,72.440002,1524400
29/12/2016,PNC,117.279999,116.099998,115.360001,117.610001,1542300
29/12/2016,CBS,64.589996,64.5,64.480003,64.980003,1543800
29/12/2016,NI,22.049999,22.24,21.93,22.25,1549400
29/12/2016,ZION,43.27,42.790001,42.630001,43.639999,1551600
29/12/2016,NWL,45.310001,45.299999,44.98,45.490002,1560600
29/12/2016,FAST,47.549999,47.209999,47.130001,47.75,1563900
29/12/2016,BAX,44.139999,44.259998,44.09,44.540001,1568800
29/12/2016,AMT,105.910004,106.389999,105.75,106.769997,1584200
29/12/2016,MAR,83.57,83.32,83.110001,83.739998,1590400
29/12/2016,JNPR,28.43,28.370001,28.17,28.58,1590800
29/12/2016,RAI,55.900002,56.099998,55.900002,56.189999,1617300
29/12/2016,TRIP,46.75,46.950001,46.529999,47.119999,1622600
29/12/2016,DD,74.220001,73.809998,73.760002,74.690002,1626500
29/12/2016,CNP,24.52,24.73,24.48,24.780001,1629100
29/12/2016,HRB,23.290001,23.219999,23.17,23.43,1630700
29/12/2016,ACN,116.980003,117.010002,116.510002,117.980003,1631500
29/12/2016,CCL,52.34,51.990002,51.970001,52.459999,1639900
29/12/2016,AMGN,147.369995,147.779999,147.369995,148.690002,1655500
29/12/2016,ETFC,34.799999,34.59,34.240002,34.98,1656300
29/12/2016,IBM,166.020004,166.600006,166,166.990005,1663500
29/12/2016,CELG,117.169998,116.93,116.169998,117.660004,1665300
29/12/2016,HON,116.120003,116,115.800003,116.580002,1667000
29/12/2016,ROST,66.489998,66.370003,66.279999,67.139999,1670200
29/12/2016,CCI,86.989998,87.010002,86.540001,87.290001,1675200
29/12/2016,CTSH,56.060001,56.18,56.029999,56.599998,1679600
29/12/2016,SYY,55.84,55.919998,55.650002,56.099998,1686800
29/12/2016,FSLR,32.849998,32.57,32.41,33.209999,1687200
29/12/2016,NOV,37.919998,37.830002,37.560001,38.169998,1694800
29/12/2016,CAH,72.309998,72.349998,72.230003,73.150002,1728400
29/12/2016,APA,64.349998,63.869999,63.509998,64.610001,1735000
29/12/2016,KSS,49.740002,50.060001,49.540001,50.299999,1741000
29/12/2016,TGNA,21.75,21.549999,21.450001,21.790001,1743000
29/12/2016,MNK,49.75,49.509998,48.610001,50.169998,1743200
29/12/2016,RHT,69.769997,69.650002,69.599998,70.480003,1773200
29/12/2016,BA,156,155.690002,155.160004,156.75,1804000
29/12/2016,KHC,87.300003,87.93,87.300003,88.150002,1823500
29/12/2016,VIAB,35.5,35.279999,35.200001,35.700001,1824700
29/12/2016,MUR,31.91,31.469999,31.219999,32,1840200
29/12/2016,DLTR,77.650002,77.339996,76.809998,78.080002,1846600
29/12/2016,DHI,27.629999,27.530001,27.450001,27.9,1852500
29/12/2016,TJX,75.57,75.709999,75.480003,75.989998,1865500
29/12/2016,NFX,41.509998,41.240002,40.959999,41.700001,1911700
29/12/2016,VLO,68.669998,68.629997,68.25,69.650002,1913000
29/12/2016,OXY,71.809998,71.599998,71.199997,71.949997,1938300
29/12/2016,MCD,122.760002,122.790001,122.760002,123.360001,1943300
29/12/2016,ADM,45.27,45.360001,45.25,45.720001,1947600
29/12/2016,PHM,18.52,18.5,18.48,18.610001,1970200
29/12/2016,MNST,44.91,45.029999,44.689999,45.240002,1983200
29/12/2016,WU,21.799999,21.83,21.719999,21.950001,2001800
29/12/2016,MOS,29.059999,29.33,29.02,29.459999,2080700
29/12/2016,DVN,46,45.950001,45.630001,46.209999,2095600
29/12/2016,COF,88.419998,87.110001,86.949997,88.559998,2102700
29/12/2016,CL,65.730003,65.889999,65.639999,66,2108800
29/12/2016,PEG,43.57,44.049999,43.48,44.209999,2110300
29/12/2016,UNP,104.879997,104.419998,103.989998,105.25,2121200
29/12/2016,DE,103.239998,103.209999,103.029999,103.940002,2130300
29/12/2016,ESRX,68.82,69.389999,68.82,69.870003,2150400
29/12/2016,LUV,50.189999,50.200001,49.959999,50.619999,2160500
29/12/2016,COH,35.09,35.009998,34.790001,35.380001,2179400
29/12/2016,WFM,31.200001,31.01,30.959999,31.469999,2232000
29/12/2016,NBL,38.73,38.27,38.130001,38.880001,2254100
29/12/2016,FTI,35.27,35.549999,35.27,35.73,2255900
29/12/2016,IPG,23.610001,23.639999,23.559999,23.77,2282300
29/12/2016,APC,70.540001,70.110001,69.629997,70.620003,2324100
29/12/2016,D,76.529999,76.989998,76.290001,77.330002,2342400
29/12/2016,AES,11.75,11.7,11.65,11.76,2364000
29/12/2016,CAG,39.689999,39.779999,39.650002,39.959999,2385100
29/12/2016,CAT,93.279999,93.290001,93,93.849998,2387200
29/12/2016,PEP,104.5,104.989998,104.480003,105.099998,2407100
29/12/2016,UNH,161.919998,161.039993,160.389999,162.360001,2472100
29/12/2016,COTY,18.459999,18.41,18.35,18.540001,2510900
29/12/2016,AXP,74.269997,73.919998,73.5,74.68,2573700
29/12/2016,GS,240.75,238.179993,236.639999,241.070007,2609500
29/12/2016,NRG,12.43,12.39,12.33,12.56,2640500
29/12/2016,WY,29.99,30.35,29.889999,30.48,2658600
29/12/2016,MPC,50.360001,50.450001,50.080002,51.080002,2684000
29/12/2016,STX,38.790001,38.02,37.830002,39.139999,2710800
29/12/2016,UAA,29.26,29.23,29.120001,29.440001,2725500
29/12/2016,HD,135.020004,135.100006,134.630005,135.850006,2761700
29/12/2016,SO,49.189999,49.369999,48.91,49.439999,2766600
29/12/2016,TGT,72.779999,72.620003,72.43,73.169998,2795300
29/12/2016,BBT,47.220001,46.720001,46.540001,47.27,2811500
29/12/2016,MA,103.809998,103.769997,103.440002,104.370003,2858600
29/12/2016,ENDP,15.7,15.68,15.35,15.77,2875000
29/12/2016,PPL,33.990002,34.259998,33.880001,34.330002,2885700
29/12/2016,UTX,110.279999,110.550003,110.029999,110.82,2903600
29/12/2016,FE,30.84,31.120001,30.84,31.309999,2927900
29/12/2016,DUK,77.110001,78.019997,77,78.169998,2955900
29/12/2016,JNJ,115.230003,115.489998,115.010002,115.870003,2977500
29/12/2016,RRC,34.23,34.259998,33.869999,34.77,3028600
29/12/2016,LLY,73.389999,73.559998,73.239998,73.870003,3031600
29/12/2016,PM,90.949997,91.730003,90.75,92,3059100
29/12/2016,COG,22.799999,22.74,22.59,22.99,3061500
29/12/2016,SYMC,24.09,24.23,24.059999,24.33,3071300
29/12/2016,STI,55.619999,54.689999,54.400002,55.689999,3088600
29/12/2016,M,36.240002,36.290001,35.919998,36.599998,3121300
29/12/2016,JCI,41.799999,41.68,41.389999,42.09,3151300
29/12/2016,AMZN,772.400024,765.150024,760.849976,773.400024,3153500
29/12/2016,PBCT,19.49,19.370001,19.32,19.59,3154100
29/12/2016,CVX,118.010002,117.82,117.480003,118.419998,3214500
29/12/2016,CRM,68.849998,69.150002,68.769997,69.82,3220400
29/12/2016,MDLZ,44.700001,44.84,44.669998,45.029999,3226700
29/12/2016,GGP,24.52,24.51,24.280001,24.66,3246700
29/12/2016,DOW,58,57.419998,57.369999,58.139999,3255700
29/12/2016,WDC,69.019997,68.43,67.809998,69.440002,3268500
29/12/2016,IVZ,30.379999,30.1,29.959999,30.440001,3287400
29/12/2016,TXN,73.839996,74.150002,73.800003,74.400002,3292600
29/12/2016,AIG,66,65.5,65.440002,66.190002,3299200
29/12/2016,BBBY,40.580002,40.869999,40.450001,41.080002,3302900
29/12/2016,DAL,49.540001,49.310001,49.209999,49.849998,3342500
29/12/2016,KR,34.669998,34.59,34.540001,34.880001,3358900
29/12/2016,HBI,21.57,21.65,21.4,21.690001,3367800
29/12/2016,WMB,30.92,31.01,30.74,31.290001,3428800
29/12/2016,NFLX,125.949997,125.330002,124.199997,126.139999,3443700
29/12/2016,CSX,36.610001,36.23,36.16,36.639999,3472900
29/12/2016,MYL,37.470001,37.380001,37.18,38,3529600
29/12/2016,SYF,36.389999,36.09,35.919998,36.66,3529800
29/12/2016,SLB,84.260002,84.199997,83.790001,84.849998,3535400
29/12/2016,CVS,78.889999,79,78.809998,79.470001,3580000
29/12/2016,MO,67.269997,67.849998,67.120003,68,3590600
29/12/2016,MAT,27.639999,27.629999,27.360001,27.85,3604100
29/12/2016,COP,50.66,50.540001,50.240002,50.82,3634500
29/12/2016,BMY,58.810001,58.900002,58.630001,59.189999,3642700
29/12/2016,PYPL,39.540001,39.959999,39.540001,40.169998,3694600
29/12/2016,QCOM,65.5,66.040001,65.419998,66.080002,3695400
29/12/2016,WBA,83.470001,83.480003,83.160004,83.879997,3697300
29/12/2016,AAL,47.799999,47.25,46.959999,48,3709300
29/12/2016,PG,84.239998,84.349998,84.099998,84.489998,3718300
29/12/2016,BSX,21.65,21.700001,21.639999,21.860001,3749900
29/12/2016,SBUX,56.349998,56.32,56.139999,56.470001,3780900
29/12/2016,CFG,35.950001,35.279999,35.235001,36.02,3783600
29/12/2016,GPS,22.77,22.73,22.549999,23,3810500
29/12/2016,MET,53.98,53.799999,53.419998,54.139999,3811800
29/12/2016,ATVI,36.5,36.48,36.290001,36.779999,3855100
29/12/2016,MDT,71.730003,71.540001,71.330002,71.980003,3883200
29/12/2016,HCP,29.1,29.360001,28.959999,29.469999,3982200
29/12/2016,LOW,71.5,71.339996,71.239998,71.900002,4009800
29/12/2016,EXC,35.330002,35.720001,35.279999,35.880001,4074200
29/12/2016,YHOO,38.759998,38.639999,38.48,38.93,4170200
29/12/2016,KIM,24.48,24.780001,24.35,24.91,4172500
29/12/2016,CF,31.52,31.9,31.440001,32.040001,4208000
29/12/2016,HAL,54.139999,54.040001,53.84,54.459999,4216800
29/12/2016,HST,18.59,18.75,18.52,18.76,4286700
29/12/2016,WMT,69.209999,69.260002,69.120003,69.519997,4289800
29/12/2016,AMAT,32.799999,32.66,32.48,32.990002,4293800
29/12/2016,GM,35.25,35.139999,35.119999,35.48,4415300
29/12/2016,CTL,24.030001,24.030001,23.860001,24.18,4526700
29/12/2016,GLW,24.450001,24.440001,24.379999,24.610001,4547100
29/12/2016,USB,51.75,51.299999,51.040001,51.869999,4625700
29/12/2016,ARNC,19.26,18.700001,18.68,19.299999,4650500
29/12/2016,NKE,51,51.060001,50.880001,51.240002,4659600
29/12/2016,AGN,203.690002,207.210007,203.690002,208.360001,4829000
29/12/2016,BBY,43.669998,43.07,42.709999,44.23,4837300
29/12/2016,HPQ,14.93,14.94,14.87,15.04,4904600
29/12/2016,SCHW,39.849998,39.580002,39.41,39.990002,4935200
29/12/2016,ABBV,62.389999,62.73,62.389999,63.060001,4990000
29/12/2016,HPE,23.280001,23.34,23.18,23.469999,5148800
29/12/2016,FOXA,28.6,28.280001,28.209999,28.610001,5199900
29/12/2016,FITB,27.299999,26.73,26.6,27.34,5521700
29/12/2016,SWN,10.85,10.7,10.63,10.92,5611800
29/12/2016,ORCL,38.610001,38.689999,38.610001,38.84,5711800
29/12/2016,DIS,104.230003,104.559998,103.870003,104.769997,5892000
29/12/2016,CMCSA,70.400002,70.089996,69.970001,70.660004,5993500
29/12/2016,V,78.489998,78.330002,78.300003,78.839996,6016300
29/12/2016,RIG,14.87,14.71,14.62,15.13,6258300
29/12/2016,MRK,59.290001,59.040001,58.98,59.59,6487700
29/12/2016,XOM,90.099998,90.349998,90.029999,90.599998,6684700
29/12/2016,KO,41.380001,41.599998,41.380001,41.689999,6817900
29/12/2016,MRO,17.780001,17.57,17.440001,17.83,7020000
29/12/2016,ABT,38.299999,38.310001,38.110001,38.509998,7050800
29/12/2016,EBAY,30.02,29.98,29.83,30.209999,7119600
29/12/2016,VZ,53.59,53.740002,53.509998,53.900002,7150800
29/12/2016,XRX,8.79,8.72,8.69,8.82,7210600
29/12/2016,BK,47.759998,47.34,46.970001,47.950001,7461800
29/12/2016,GILD,72.769997,72.129997,71.940002,72.849998,7500600
29/12/2016,KMI,20.719999,20.76,20.709999,20.9,7704200
29/12/2016,SPLS,9.13,9.18,9.01,9.24,8169900
29/12/2016,HBAN,13.29,13.08,13.02,13.3,8328200
29/12/2016,INTC,36.509998,36.66,36.43,36.720001,8447300
29/12/2016,FB,117,116.349998,116.059998,117.529999,9921400
29/12/2016,KEY,18.27,18.110001,17.969999,18.290001,10018500
29/12/2016,MSFT,62.860001,62.900002,62.73,63.200001,10250600
29/12/2016,CSCO,30.370001,30.459999,30.33,30.549999,10995600
29/12/2016,NEM,33.27,35.27,33.150002,35.310001,12056600
29/12/2016,T,42.529999,42.66,42.529999,42.799999,12389200
29/12/2016,RF,14.45,14.17,14.12,14.49,13532700
29/12/2016,PFE,32.389999,32.490002,32.369999,32.619999,14067600
29/12/2016,JPM,86.580002,85.889999,85.040001,86.669998,14689000
29/12/2016,AAPL,116.449997,116.730003,116.400002,117.110001,15039500
29/12/2016,FCX,13.56,13.48,13.3,13.61,15225400
29/12/2016,FTR,3.27,3.36,3.27,3.41,15739800
29/12/2016,WFC,55.189999,54.84,54.48,55.459999,15933500
29/12/2016,GE,31.74,31.709999,31.700001,31.879999,16072300
29/12/2016,C,60.02,59.380001,58.68,60.119999,17121200
29/12/2016,MU,22.58,22.27,22.15,22.799999,19794500
29/12/2016,F,12.25,12.23,12.22,12.31,19819100
29/12/2016,CHK,7.22,7.16,7.07,7.29,35325300
29/12/2016,NVDA,104.900002,111.43,102.800003,111.489998,54036800
29/12/2016,BAC,22.33,22,21.77,22.389999,78979400
28/12/2016,MTD,429.230011,420.579987,418.540009,430.100006,119500
28/12/2016,SNA,174.119995,171.740005,171.380005,174.839996,136200
28/12/2016,DNB,123.040001,121.660004,121.18,123.040001,152500
28/12/2016,AZO,804.219971,795.890015,794.48999,805.099976,155400
28/12/2016,ISRG,639.799988,635.549988,633.72998,642.409973,159700
28/12/2016,TDG,250.5,249.5,248.190002,250.740005,187000
28/12/2016,MHK,204.770004,201.770004,201.610001,204.770004,222500
28/12/2016,HSIC,153.100006,152.25,152.050003,153.690002,241700
28/12/2016,PCLN,1494.72998,1480.459961,1476.47998,1496.050049,246700
28/12/2016,CINF,76.589996,75.959999,75.93,76.760002,258500
28/12/2016,PNW,77.860001,76.93,76.709999,77.860001,260600
28/12/2016,FFIV,145.179993,144.059998,143.949997,145.960007,267400
28/12/2016,SNI,72.980003,72.029999,71.980003,73.029999,269300
28/12/2016,ESS,227.949997,227.550003,225.690002,227.949997,270800
28/12/2016,AVY,71.919998,70.790001,70.730003,72.18,284300
28/12/2016,PKI,52.849998,52.189999,52.130001,52.849998,290900
28/12/2016,EQIX,357.220001,353.859985,353.429993,359.549988,291600
28/12/2016,IDXX,119.790001,117.75,117.589996,120.900002,301600
28/12/2016,COO,177.309998,175.339996,174.779999,177.570007,306700
28/12/2016,WAT,136.75,134.660004,134.369995,136.809998,307100
28/12/2016,AYI,236.429993,230.800003,230.470001,236.809998,311000
28/12/2016,VAR,91.540001,90.650002,90.589996,91.610001,312100
28/12/2016,ROP,186.460007,183.809998,183.740005,187.029999,312900
28/12/2016,MSI,83.599998,82.860001,82.739998,83.730003,323300
28/12/2016,R,76.75,75.18,74.879997,76.830002,323700
28/12/2016,AIZ,94.120003,93.190002,93.089996,94.400002,324100
28/12/2016,LH,128.710007,127.559998,127.120003,129.139999,329300
28/12/2016,GPC,97.790001,96.370003,96.330002,97.849998,337600
28/12/2016,DGX,92.370003,91.760002,91.629997,92.510002,340200
28/12/2016,SJM,128.860001,127.959999,127.709999,129,340400
28/12/2016,VRSK,82.419998,81.650002,81.529999,82.529999,342600
28/12/2016,LLL,153.179993,151.710007,151.399994,153.220001,347200
28/12/2016,AAP,172.009995,170.419998,170.350006,172.929993,357100
28/12/2016,ALLE,65.559998,64.800003,64.760002,65.910004,357800
28/12/2016,FRT,140.020004,138.929993,138.259995,140.300003,358200
28/12/2016,NWS,12.25,12.05,12,12.3,371600
28/12/2016,GWW,238.509995,233.919998,233.479996,239.279999,382700
28/12/2016,AON,112.639999,111.720001,111.699997,112.730003,387200
28/12/2016,BCR,223.690002,222.449997,221.75,224.600006,394300
28/12/2016,IFF,119.040001,118.800003,118.599998,119.559998,404600
28/12/2016,FMC,57.68,56.66,56.599998,57.799999,407400
28/12/2016,FLIR,36.709999,36.279999,36.200001,36.740002,409200
28/12/2016,TMK,74.489998,73.879997,73.82,74.779999,417700
28/12/2016,WYN,77.300003,76.550003,76.360001,77.300003,422300
28/12/2016,ROK,136.479996,134.740005,134.619995,136.75,428500
28/12/2016,AMG,145,143.669998,142.960007,145.119995,429000
28/12/2016,WLTW,124.300003,122.379997,121.900002,124.300003,429900
28/12/2016,MTB,158.350006,156.649994,156.259995,158.350006,433400
28/12/2016,ULTA,258.899994,255.75,254.25,259.470001,435300
28/12/2016,XEC,137,136.440002,135.559998,137.350006,442700
28/12/2016,ORLY,284.299988,280.670013,280.23999,284.98999,442800
28/12/2016,L,47.509998,47.189999,47.130001,47.610001,451200
28/12/2016,BDX,167.220001,165.869995,165.25,167.270004,454800
28/12/2016,HSY,103.699997,103.150002,102.889999,103.699997,461600
28/12/2016,CTAS,116.580002,115.599998,115.470001,116.910004,463900
28/12/2016,HRS,103.5,103.339996,103.239998,103.940002,469200
28/12/2016,SHW,273.279999,270.299988,270.209991,273.48999,470000
28/12/2016,SRE,101.43,99.919998,99.769997,101.43,479000
28/12/2016,PSA,220.550003,218.279999,217.300003,220.550003,481900
28/12/2016,MLM,230.300003,226.169998,225.050003,233.759995,483800
28/12/2016,LEG,49.91,49.509998,49.459999,50.060001,490700
28/12/2016,CMG,389.600006,385.369995,385.160004,390.880005,492300
28/12/2016,NOC,233.240005,231.949997,231.559998,233.679993,493200
28/12/2016,BLK,388.380005,381.029999,380.709991,388.73999,501400
28/12/2016,FLR,54.040001,53.009998,52.919998,54.169998,503800
28/12/2016,BXP,123.400002,122.459999,121.739998,123.519997,509900
28/12/2016,TSCO,76.599998,75.730003,75.540001,76.879997,512500
28/12/2016,MKC,92.68,92.790001,92.540001,93.620003,514400
28/12/2016,DTE,98.779999,97.93,97.75,98.779999,521500
28/12/2016,VNO,103.239998,102.32,101.629997,103.239998,522000
28/12/2016,TSS,50.060001,49.299999,49.279999,50.209999,523800
28/12/2016,APH,68.360001,67.57,67.529999,68.360001,534300
28/12/2016,FTV,54.66,53.75,53.470001,54.66,540400
28/12/2016,REGN,387.880005,378.75,376.410004,387.880005,542500
28/12/2016,TROW,77.099998,76.07,76,77.099998,547800
28/12/2016,ILMN,128.759995,127.93,127.089996,128.940002,556100
28/12/2016,CTXS,91.150002,90.080002,89.93,91.190002,560500
28/12/2016,TAP,97.349998,96.959999,96.669998,97.580002,561900
28/12/2016,ECL,119.550003,118,117.959999,119.739998,564200
28/12/2016,DVA,64.860001,64.309998,64.300003,65.169998,564200
28/12/2016,SLG,105.949997,105.089996,104.529999,105.949997,564600
28/12/2016,SWK,116.739998,115.089996,114.889999,117.269997,565800
28/12/2016,ALB,89.050003,86.580002,86.5,89.410004,567000
28/12/2016,SPGI,109.559998,108.68,108.610001,109.830002,572200
28/12/2016,AMP,112.610001,110.82,110.790001,113.339996,581000
28/12/2016,MJN,71.900002,70.760002,70.699997,71.93,587900
28/12/2016,AWK,73.120003,71.980003,71.900002,73.220001,595200
28/12/2016,RSG,57.419998,57.32,57.27,57.549999,598200
28/12/2016,DISCK,27.5,27.27,27.129999,27.540001,599100
28/12/2016,MAA,96.550003,95.889999,95.360001,96.849998,600500
28/12/2016,JBHT,98.080002,97.080002,96.980003,98.550003,600500
28/12/2016,MCO,95.75,94.690002,94.650002,96.029999,602600
28/12/2016,AEE,52.580002,51.82,51.740002,52.580002,605600
28/12/2016,EMN,76.879997,75.580002,75.550003,77.339996,609300
28/12/2016,AN,49.57,48.400002,48.200001,49.900002,611400
28/12/2016,ADS,234,228.570007,227.470001,234,617000
28/12/2016,LNC,67.639999,66.599998,66.459999,67.82,623200
28/12/2016,SRCL,77.089996,76.110001,76.050003,77.599998,626300
28/12/2016,APD,147.669998,145.119995,145.020004,147.669998,630000
28/12/2016,VRSN,76.730003,76.989998,76.279999,77.440002,648600
28/12/2016,UNM,44.549999,43.959999,43.950001,44.73,652000
28/12/2016,NTRS,90.339996,89.209999,89.050003,90.489998,653100
28/12/2016,UHS,107.720001,106.139999,106.110001,108.260002,656100
28/12/2016,TXT,49.139999,48.52,48.5,49.139999,657500
28/12/2016,ALK,90.440002,88.690002,88.639999,91.019997,661200
28/12/2016,K,73.82,73.43,73.32,73.900002,664900
28/12/2016,FISV,108.269997,107.199997,107.110001,108.269997,679800
28/12/2016,PVH,90.489998,90.010002,89.510002,90.769997,680800
28/12/2016,AJG,52.02,51.619999,51.599998,52.049999,681900
28/12/2016,JEC,58.59,57.490002,57.130001,58.59,686600
28/12/2016,MCK,142.059998,141.529999,141.169998,142.789993,686900
28/12/2016,PNR,57.419998,56.259998,56.23,57.59,693100
28/12/2016,EXPD,53.790001,53.110001,53,54.16,695100
28/12/2016,AKAM,68.129997,67.269997,67.120003,68.300003,703200
28/12/2016,PFG,58.700001,58,57.990002,58.93,716900
28/12/2016,TIF,78.470001,77.379997,77.300003,78.830002,717100
28/12/2016,CMA,69.620003,68.629997,68.43,69.720001,719600
28/12/2016,HUM,206.059998,204.600006,204.5,207,732700
28/12/2016,BLL,76.919998,76.010002,75.900002,77,734100
28/12/2016,PX,118.830002,117.480003,117.400002,119.43,735700
28/12/2016,XYL,50.98,49.939999,49.91,51.150002,740100
